0.258506,0.680801,0.229367,3.11303,1.05032,-0.0279662,---,0.828958,-1.17501,1.83579,-1.3612,-0.880508,-1.0616
0.215239,0.8166,0.228054,3.12858,1.05472,0.609309,---,1.04118,-0.932628,1.42289,-1.04551,-1.21091,-1.34826
-0.0402989,0.903106,0.229393,-3.13824,1.05946,1.88068,---,-1.32368,-2.34139,-1.18268,-2.24711,1.51939,-1.60156
-0.20029,0.684796,0.232877,3.11442,-1.04425,0.0204169,---,1.78786,-1.20077,1.977,-1.97607,-2.57227,0.416985
-0.157441,0.550284,0.234358,-3.13351,1.04127,-2.51938,---,-0.739995,-1.63428,-2.38788,-1.04426,0.568643,-2.73311
-0.0436971,0.464389,0.233718,3.13826,-1.03305,1.25509,---,1.29495,-1.30842,2.72778,2.26039,-1.60832,-1.55037
0.0987996,0.463585,0.232993,3.12836,1.04104,-1.27913,---,0.692356,-1.51263,2.33562,0.17716,0.644032,-2.45742
0.213739,0.546473,0.230607,3.12214,1.04273,-0.655106,---,0.664178,-1.04977,1.97503,1.07994,0.588813,2.64396
