0.0817344,-0.747054,0.298869,3.14154,-0.523611,-2.35613,---,4.65559,-1.3448,2.06652,-2.6973,-1.91524,-0.905045
0.0492542,-0.725388,0.298826,3.14152,-0.523525,-1.96348,---,4.55782,-1.39368,2.15688,-2.84499,-1.69413,-1.35712
0.0110049,-0.717787,0.298886,3.14153,-0.523641,-1.57079,---,4.4409,-1.4224,2.19192,-2.84916,-1.44097,-1.80144
-0.0272176,-0.725374,0.298879,3.14154,-0.523633,-1.17808,---,4.33876,-1.42209,2.16246,-2.70805,-1.22055,-2.25946
